TeamID,TeamName,Season,team_games_played,team_wins,team_losses,team_win_pct,team_ppg,team_papg,team_fg_pct,team_fg3_pct,team_ft_pct,team_off_rebounds_pg,team_def_rebounds_pg,team_assists_pg,team_turnovers_pg,team_steals_pg,team_blocks_pg,team_personal_fouls_pg,team_home_win_pct,team_away_win_pct,team_neutral_win_pct,team_last_5_games_played,team_last_5_win_pct,team_last_5_ppg,team_last_5_papg,team_last_5_fg_pct,team_last_5_fg3_pct,team_last_5_ft_pct,team_last_5_off_rebounds_pg,team_last_5_def_rebounds_pg,team_last_5_assists_pg,team_last_5_turnovers_pg,team_last_5_steals_pg,team_last_5_blocks_pg,team_last_5_personal_fouls_pg,team_last_5_avg_opponent_win_pct,team_last_5_avg_opponent_point_diff_pg,team_last_10_games_played,team_last_10_win_pct,team_last_10_ppg,team_last_10_papg,team_last_10_fg_pct,team_last_10_fg3_pct,team_last_10_ft_pct,team_last_10_off_rebounds_pg,team_last_10_def_rebounds_pg,team_last_10_assists_pg,team_last_10_turnovers_pg,team_last_10_steals_pg,team_last_10_blocks_pg,team_last_10_personal_fouls_pg,team_last_10_avg_opponent_win_pct,team_last_10_avg_opponent_point_diff_pg,team_current_win_streak,team_current_loss_streak,team_point_diff_pg,team_effective_fg_pct,team_assist_turnover_ratio,team_total_rebounds_pg,team_fg3_attempt_rate,team_ft_attempt_rate,team_turnover_to_assist_ratio,team_avg_opponent_win_pct,team_avg_opponent_point_diff_pg
1113,Arizona St,2026,33,17,16,0.5151515151515151,76.33333333333333,78.33333333333333,0.44683080146673654,0.33424283765347884,0.753315649867374,8.393939393939394,21.454545454545453,13.696969696969697,11.727272727272727,7.0,4.575757575757576,17.181818181818183,0.6666666666666666,0.18181818181818182,0.7142857142857143,5,0.6,66.6,75.2,0.43410852713178294,0.3113207547169811,0.7755102040816326,8.4,22.8,11.2,15.6,6.2,5.0,15.0,0.6418918918918919,8.16891891891892,10,0.5,70.6,76.0,0.4316546762589928,0.3076923076923077,0.782608695652174,9.1,21.8,12.5,13.0,6.6,4.7,16.8,0.6346863468634686,6.948339483394834,0,1,-2.0,0.5110005238344683,1.1679586563307494,29.848484848484848,0.38397066526977475,0.39497118910424306,0.8561946902654868,0.6776061776061776,8.642857142857142
1114,Ark Little Rock,2026,30,10,20,0.3333333333333333,68.9,74.16666666666667,0.4396355353075171,0.35294117647058826,0.6796714579055442,9.633333333333333,20.333333333333332,13.433333333333334,11.633333333333333,7.533333333333333,4.366666666666666,15.866666666666667,0.45454545454545453,0.2777777777777778,0.0,5,0.4,70.6,70.6,0.4421768707482993,0.3563218390804598,0.6739130434782609,9.0,23.0,13.4,9.8,5.4,6.4,17.4,0.49242424242424243,-1.2803030303030303,10,0.3,68.9,69.4,0.42950819672131146,0.3423913043478261,0.6623376623376623,10.0,23.3,13.1,9.6,6.1,5.2,16.5,0.46443514644351463,-2.5606694560669454,0,1,-5.266666666666667,0.49430523917995445,1.154727793696275,29.966666666666665,0.3097949886104784,0.27733485193621865,0.8660049627791563,0.4361948955916473,-3.6078886310904874
1115,Ark Pine Bluff,2026,30,11,19,0.36666666666666664,74.0,81.86666666666666,0.4377906976744186,0.3364632237871675,0.7549167927382754,8.0,20.566666666666666,14.133333333333333,12.966666666666667,6.833333333333333,2.9,19.7,0.5555555555555556,0.3,0.0,5,0.4,79.0,73.0,0.4929078014184397,0.3191489361702128,0.7699115044247787,7.2,20.4,15.4,10.6,8.6,1.8,17.6,0.27007299270072993,-12.788321167883211,10,0.4,75.8,74.9,0.4675090252707581,0.35294117647058826,0.7533632286995515,8.0,20.7,14.6,11.5,7.1,2.7,16.7,0.2903225806451613,-12.153225806451612,0,1,-7.866666666666666,0.5002906976744186,1.0899742930591259,28.566666666666666,0.3715116279069767,0.3843023255813954,0.9174528301886793,0.3171912832929782,-10.78450363196126
1116,Arkansas,2026,34,26,8,0.7647058823529411,89.94117647058823,80.08823529411765,0.5,0.38873626373626374,0.7468513853904282,9.441176470588236,23.176470588235293,17.0,8.823529411764707,7.264705882352941,5.117647058823529,16.88235294117647,0.9444444444444444,0.5,0.6666666666666666,5,1.0,90.8,82.6,0.4968553459119497,0.48484848484848486,0.75,8.6,27.2,16.6,9.2,7.2,5.0,16.4,0.6139240506329114,5.968354430379747,10,0.8,92.7,88.6,0.4962518740629685,0.4381443298969072,0.7627118644067796,9.5,23.3,16.5,8.0,6.9,5.1,18.2,0.6527777777777778,7.5,5,0,9.852941176470589,0.5648487626031164,1.9266666666666667,32.61764705882353,0.33363886342804766,0.3638863428047663,0.5190311418685121,0.655417406749556,8.61278863232682
1117,Arkansas St,2026,30,18,12,0.6,81.76666666666667,78.03333333333333,0.4429494079655544,0.328537170263789,0.7331499312242091,12.766666666666667,26.266666666666666,15.3,14.1,7.166666666666667,2.7666666666666666,18.933333333333334,0.6923076923076923,0.5625,0.0,5,0.8,85.6,75.6,0.46511627906976744,0.32575757575757575,0.7,12.4,27.2,14.6,14.0,5.0,3.2,17.6,0.35,-5.8428571428571425,10,0.7,84.1,73.0,0.4519230769230769,0.3470790378006873,0.6692015209125475,14.7,27.5,16.5,13.5,6.9,3.4,18.3,0.41365461847389556,-3.602409638554217,0,1,3.7333333333333334,0.5166846071044133,1.0851063829787233,39.03333333333333,0.4488697524219591,0.39128094725511303,0.9215686274509803,0.4528735632183908,-2.4804597701149427
1119,Army,2026,30,9,21,0.3,70.83333333333333,78.96666666666667,0.4074279379157428,0.3201663201663202,0.7169421487603306,9.2,21.466666666666665,14.466666666666667,11.166666666666666,5.433333333333334,1.5666666666666667,19.1,0.2857142857142857,0.3333333333333333,0.0,5,0.2,71.0,76.2,0.41042345276872966,0.2696629213483146,0.7857142857142857,8.6,20.4,15.6,11.8,6.6,2.0,20.6,0.39285714285714285,-4.8428571428571425,10,0.2,67.0,74.1,0.39028475711892796,0.2958579881656805,0.7074829931972789,9.9,20.3,14.5,11.7,6.6,2.2,20.4,0.3888888888888889,-4.559523809523809,0,4,-8.133333333333333,0.4927937915742794,1.2955223880597015,30.666666666666668,0.5332594235033259,0.2682926829268293,0.771889400921659,0.38148984198645597,-4.873589164785553
1120,Auburn,2026,33,17,16,0.5151515151515151,82.72727272727273,79.39393939393939,0.4568399798081777,0.33762886597938147,0.7435028248587571,11.242424242424242,21.636363636363637,12.666666666666666,10.0,7.454545454545454,4.181818181818182,17.484848484848484,0.7333333333333333,0.2,0.5,5,0.4,78.4,77.6,0.4623287671232877,0.3464566929133858,0.7090909090909091,9.4,21.2,11.4,10.2,7.2,3.6,18.4,0.5503355704697986,3.778523489932886,10,0.3,78.2,81.6,0.4369747899159664,0.36123348017621143,0.7531380753138075,11.0,20.5,11.1,9.8,6.1,3.9,17.5,0.5875912408759124,5.569343065693431,0,1,3.3333333333333335,0.5229681978798587,1.2666666666666666,32.878787878787875,0.3917213528520949,0.44674406865219585,0.7894736842105263,0.6381322957198443,8.114785992217898
1122,Austin Peay,2026,29,20,9,0.6896551724137931,79.03448275862068,74.58620689655173,0.4627039627039627,0.35276073619631904,0.7337461300309598,8.827586206896552,22.93103448275862,15.344827586206897,10.448275862068966,8.379310344827585,2.206896551724138,17.06896551724138,0.9090909090909091,0.5625,0.5,5,0.4,80.4,83.0,0.47619047619047616,0.3333333333333333,0.7131147540983607,10.0,23.0,16.2,10.2,5.4,1.4,17.4,0.4326241134751773,-3.148936170212766,10,0.7,84.2,78.6,0.5112262521588946,0.3958333333333333,0.7404255319148936,8.5,22.5,16.2,9.8,6.6,2.2,16.7,0.4150197628458498,-4.130434782608695,0,1,4.448275862068965,0.5297202797202797,1.4686468646864685,31.75862068965517,0.37995337995337997,0.3764568764568765,0.6808988764044944,0.3955056179775281,-5.087640449438203
1123,Ball St,2026,29,10,19,0.3448275862068966,66.06896551724138,71.37931034482759,0.40875912408759124,0.31375579598145287,0.7096153846153846,7.724137931034483,19.724137931034484,12.413793103448276,9.758620689655173,7.448275862068965,2.6551724137931036,15.96551724137931,0.4166666666666667,0.26666666666666666,0.5,5,0.8,75.4,66.8,0.4557377049180328,0.37606837606837606,0.6962025316455697,8.0,23.2,16.2,9.0,7.0,3.0,16.8,0.4351145038167939,-1.8702290076335877,10,0.5,68.0,68.6,0.422680412371134,0.33636363636363636,0.6826347305389222,8.1,21.5,13.3,9.9,7.5,2.6,16.6,0.44813278008298757,-1.8008298755186722,4,0,-5.310344827586207,0.47049878345498786,1.2720848056537102,27.448275862068964,0.3935523114355231,0.31630170316301703,0.7861111111111111,0.45215311004784686,-2.074162679425837
1124,Baylor,2026,31,15,16,0.4838709677419355,81.2258064516129,77.6774193548387,0.4701216287678477,0.3449197860962567,0.7325227963525835,11.129032258064516,21.93548387096774,15.258064516129032,11.064516129032258,6.419354838709677,3.870967741935484,16.322580645161292,0.625,0.3,0.4,5,0.4,82.2,81.6,0.4855305466237942,0.3305785123966942,0.7931034482758621,11.4,19.0,16.8,8.6,6.0,1.6,15.4,0.6597222222222222,6.465277777777778,10,0.3,79.2,81.9,0.4713584288052373,0.3125,0.7621621621621621,10.5,18.6,14.9,10.6,6.6,2.6,16.2,0.6590909090909091,7.837121212121212,0,1,3.5483870967741935,0.5383395029085141,1.379008746355685,33.064516129032256,0.3955579058699101,0.34796404019037547,0.7251585623678647,0.6438631790744467,7.390342052313883
1125,Belmont,2026,31,25,6,0.8064516129032258,83.48387096774194,74.12903225806451,0.5167410714285714,0.41025641025641024,0.6861063464837049,7.580645161290323,24.161290322580644,18.483870967741936,12.35483870967742,5.967741935483871,3.4516129032258065,17.838709677419356,0.8571428571428571,0.7857142857142857,0.6666666666666666,5,0.6,85.0,77.0,0.5016501650165016,0.41830065359477125,0.75,6.8,22.6,19.8,10.0,6.0,2.8,17.8,0.43478260869565216,-1.0724637681159421,10,0.7,87.4,80.4,0.5166666666666667,0.42483660130718953,0.7126436781609196,7.7,21.8,20.4,10.5,5.5,3.1,18.5,0.5059760956175299,1.1075697211155378,0,2,9.35483870967742,0.6104910714285714,1.4960835509138382,31.741935483870968,0.45703125,0.32533482142857145,0.6684118673647469,0.5022321428571429,1.0401785714285714
1126,Bethune-Cookman,2026,31,16,15,0.5161290322580645,74.54838709677419,77.48387096774194,0.4604966139954853,0.3301707779886148,0.696551724137931,8.96774193548387,23.29032258064516,13.258064516129032,12.903225806451612,6.774193548387097,4.548387096774194,18.35483870967742,0.9,0.3888888888888889,0.0,5,0.6,77.4,75.6,0.5107913669064749,0.296875,0.7058823529411765,9.0,22.2,13.4,14.4,7.2,4.2,18.0,0.4296875,-4.2265625,10,0.6,77.1,74.2,0.4804964539007092,0.29931972789115646,0.7007575757575758,9.6,24.6,13.6,13.6,6.3,4.4,18.6,0.36134453781512604,-7.663865546218488,0,2,-2.935483870967742,0.5095936794582393,1.0275,32.25806451612903,0.2974040632054176,0.40914221218961627,0.9732360097323601,0.3841059602649007,-7.282560706401766
1127,Binghamton,2026,28,5,23,0.17857142857142858,66.78571428571429,76.67857142857143,0.4498245614035088,0.325,0.7529610829103215,5.178571428571429,21.964285714285715,11.142857142857142,11.785714285714286,5.0,2.8214285714285716,17.142857142857142,0.3333333333333333,0.06666666666666667,0.0,5,0.6,74.2,73.2,0.5483870967741935,0.4342105263157895,0.7333333333333333,3.6,21.4,13.0,10.6,5.2,2.4,16.2,0.27049180327868855,-8.540983606557377,10,0.4,68.8,73.0,0.4891089108910891,0.38666666666666666,0.7513812154696132,3.7,22.4,12.4,10.3,4.5,2.1,16.5,0.3333333333333333,-6.977777777777778,2,0,-9.892857142857142,0.5,0.9454545454545454,27.142857142857142,0.3087719298245614,0.4147368421052632,1.0576923076923077,0.33157894736842103,-7.713157894736842
1129,Boise St,2026,30,19,11,0.6333333333333333,77.4,73.2,0.44800950683303625,0.34344827586206894,0.786908077994429,9.233333333333333,23.233333333333334,12.433333333333334,10.733333333333333,4.633333333333334,2.1333333333333333,17.133333333333333,0.8,0.5454545454545454,0.25,5,0.8,75.8,68.6,0.45054945054945056,0.312,0.8173913043478261,12.4,23.8,8.4,11.8,3.4,1.8,15.0,0.49640287769784175,1.0071942446043165,10,0.7,78.4,75.0,0.4633699633699634,0.3492063492063492,0.8407079646017699,9.9,22.8,10.9,10.7,3.3,2.3,14.8,0.5490196078431373,2.2784313725490195,0,1,4.2,0.521984551396316,1.1583850931677018,32.46666666666667,0.43077837195484253,0.4266191325014854,0.8632707774798928,0.5704989154013015,3.351409978308026
1130,Boston College,2026,31,11,20,0.3548387096774194,67.41935483870968,70.6774193548387,0.40771349862258954,0.293888166449935,0.6530612244897959,8.935483870967742,24.258064516129032,11.32258064516129,10.0,4.838709677419355,4.129032258064516,16.774193548387096,0.5882352941176471,0.09090909090909091,0.0,5,0.4,66.4,75.6,0.3885135135135135,0.2518518518518518,0.7083333333333334,9.2,23.4,11.0,9.8,5.6,2.2,16.4,0.6071428571428571,5.242857142857143,10,0.2,66.0,75.5,0.4134453781512605,0.2897959183673469,0.6381578947368421,8.3,22.6,11.1,9.8,4.7,2.6,16.3,0.64453125,6.77734375,1,0,-3.2580645161290325,0.4699724517906336,1.132258064516129,33.193548387096776,0.4236914600550964,0.3239669421487603,0.8831908831908832,0.6335540838852097,6.578366445916115
1131,Boston Univ,2026,33,16,17,0.48484848484848486,74.60606060606061,74.45454545454545,0.4901850813236119,0.38846153846153847,0.7339285714285714,6.9393939393939394,22.303030303030305,14.181818181818182,10.666666666666666,4.7272727272727275,3.272727272727273,16.21212121212121,0.6428571428571429,0.3333333333333333,1.0,5,0.8,70.8,69.4,0.524,0.36633663366336633,0.8088235294117647,4.6,22.8,10.6,10.6,4.0,3.6,14.6,0.5172413793103449,-0.18620689655172415,10,0.8,75.1,68.1,0.5193050193050193,0.4166666666666667,0.7972972972972973,6.5,23.3,13.7,10.5,4.5,2.8,13.6,0.45692883895131087,-2.5767790262172285,0,1,0.15151515151515152,0.5751542344363433,1.3295454545454546,29.242424242424242,0.4374649467190129,0.3140773976444195,0.7521367521367521,0.40433925049309666,-4.047337278106509
1132,Bowling Green,2026,29,15,14,0.5172413793103449,76.75862068965517,72.72413793103448,0.45928529584065614,0.3441780821917808,0.7231012658227848,8.275862068965518,23.103448275862068,13.10344827586207,11.0,8.241379310344827,3.5172413793103448,18.03448275862069,0.5,0.5,0.6666666666666666,5,0.4,78.0,77.4,0.4503311258278146,0.37142857142857144,0.6991150442477876,8.2,24.0,13.0,8.8,6.0,2.6,17.4,0.5149253731343284,0.8283582089552239,10,0.5,74.0,73.0,0.4469565217391304,0.3448275862068966,0.7222222222222222,7.4,25.2,11.7,10.3,7.3,3.6,17.9,0.49586776859504134,-0.628099173553719,0,1,4.0344827586206895,0.5181605155243116,1.1912225705329154,31.379310344827587,0.34212067955477443,0.37024018746338605,0.8394736842105263,0.4953271028037383,-0.8411214953271028
1133,Bradley,2026,32,20,12,0.625,77.3125,74.03125,0.43779281624154087,0.3582474226804124,0.7406340057636888,8.5,22.6875,13.3125,8.96875,7.6875,3.1875,18.8125,0.8666666666666667,0.36363636363636365,0.5,5,0.6,81.2,77.6,0.45901639344262296,0.29906542056074764,0.734375,9.6,21.6,16.2,9.0,8.8,3.4,19.0,0.5986394557823129,4.26530612244898,10,0.6,76.4,73.7,0.4463373083475298,0.36134453781512604,0.7368421052631579,8.1,22.2,14.3,9.5,6.9,3.4,19.0,0.5886792452830188,3.6943396226415093,0,1,3.28125,0.5101509630400833,1.4843205574912892,31.1875,0.40395627277459656,0.3612701717855284,0.6737089201877934,0.5536842105263158,2.5157894736842104
1135,Brown,2026,25,7,18,0.28,67.2,72.44,0.43134535367545074,0.30343511450381677,0.6839506172839506,8.48,22.04,14.8,12.6,7.48,3.76,18.64,0.3333333333333333,0.23076923076923078,0.0,5,0.4,72.4,79.0,0.5,0.3229166666666667,0.6179775280898876,7.2,20.8,16.6,15.6,9.4,2.2,18.0,0.4608695652173913,-1.2869565217391303,10,0.2,66.6,74.1,0.443859649122807,0.2815533980582524,0.6375,8.3,21.0,15.1,13.3,8.2,3.0,18.7,0.4830917874396135,-0.33816425120772947,0,3,-5.24,0.4864771151178918,1.1746031746031746,30.52,0.3633841886269071,0.28085991678224687,0.8513513513513513,0.4852459016393443,-0.5770491803278689
1136,Bryant,2026,29,7,22,0.2413793103448276,63.03448275862069,73.3103448275862,0.3970775095298602,0.29973474801061006,0.7602591792656588,7.448275862068965,20.896551724137932,11.448275862068966,12.586206896551724,5.862068965517241,3.896551724137931,16.379310344827587,0.5454545454545454,0.05555555555555555,0.0,5,0.2,66.8,73.2,0.42379182156133827,0.336,0.7619047619047619,7.0,21.0,11.0,11.6,5.8,3.0,17.0,0.42748091603053434,-4.068702290076335,10,0.3,69.4,76.0,0.4363295880149813,0.35269709543568467,0.7900552486187845,7.4,21.4,11.9,12.4,5.6,3.0,17.2,0.3865546218487395,-4.966386554621849,0,2,-10.275862068965518,0.46886912325285895,0.9095890410958904,28.344827586206897,0.47903430749682335,0.29415501905972047,1.0993975903614457,0.3883495145631068,-4.713592233009709
1137,Bucknell,2026,33,10,23,0.30303030303030304,67.36363636363636,76.3030303030303,0.41940700808625336,0.3064312736443884,0.7681159420289855,7.636363636363637,20.696969696969695,12.727272727272727,12.151515151515152,7.212121212121212,1.7878787878787878,17.757575757575758,0.42857142857142855,0.25,0.0,5,0.4,70.2,72.6,0.45051194539249145,0.32456140350877194,0.7575757575757576,9.4,20.4,11.0,12.0,8.4,0.2,14.8,0.4316546762589928,-3.4964028776978417,10,0.3,65.6,73.3,0.42730496453900707,0.2765957446808511,0.7676056338028169,7.6,21.1,11.9,11.7,7.6,1.2,16.8,0.47843137254901963,-1.7098039215686274,0,1,-8.93939393939394,0.4849056603773585,1.0473815461346634,28.333333333333332,0.42749326145552563,0.29757412398921834,0.9547619047619048,0.42857142857142855,-2.6162046908315566
1138,Buffalo,2026,30,15,15,0.5,77.5,77.03333333333333,0.4672279013830427,0.37912813738441214,0.7355623100303952,7.533333333333333,20.733333333333334,14.1,10.633333333333333,7.566666666666666,2.8,16.166666666666668,0.38461538461538464,0.5714285714285714,0.6666666666666666,5,0.2,75.0,82.6,0.45674740484429066,0.3484848484848485,0.6989247311827957,7.4,20.6,13.2,10.6,7.0,3.0,16.0,0.5441176470588235,3.389705882352941,10,0.3,73.4,77.4,0.44601769911504424,0.36162361623616235,0.7292817679558011,7.1,20.9,13.8,11.1,7.7,3.2,15.0,0.5428571428571428,1.6122448979591837,0,2,0.4666666666666667,0.5535177390258569,1.3260188087774294,28.266666666666666,0.45520144317498495,0.3956704750450992,0.7541371158392435,0.547945205479452,0.6940639269406392
1139,Butler,2026,32,16,16,0.5,79.375,77.53125,0.45189807592303693,0.3273809523809524,0.7194066749072929,10.0625,23.375,15.53125,10.625,6.5,3.1875,15.3125,0.5882352941176471,0.2727272727272727,0.75,5,0.4,74.8,79.0,0.4417808219178082,0.25301204819277107,0.7983193277310925,6.8,25.4,14.0,10.6,4.8,2.6,13.2,0.5416666666666666,1.8680555555555556,10,0.3,73.5,79.4,0.4292929292929293,0.2864864864864865,0.7478260869565218,8.6,23.1,14.6,9.9,5.6,2.7,15.8,0.55893536121673,3.171102661596958,0,1,1.84375,0.5091003640145606,1.4617647058823529,33.4375,0.3494539781591264,0.4206968278731149,0.6841046277665996,0.592741935483871,4.483870967741935
1140,BYU,2026,34,23,11,0.6764705882352942,83.91176470588235,75.32352941176471,0.4770902220122815,0.3491686460807601,0.7455048409405256,10.5,24.323529411764707,13.5,10.529411764705882,7.205882352941177,4.4411764705882355,15.764705882352942,0.8,0.3333333333333333,0.8,5,0.6,77.8,75.6,0.46006389776357826,0.3275862068965517,0.7411764705882353,12.0,20.8,10.0,11.6,5.6,3.2,16.2,0.618421052631579,6.625,10,0.5,78.1,78.4,0.4567699836867863,0.33905579399141633,0.7593582887700535,10.1,22.4,10.7,11.4,5.7,3.7,15.7,0.6702127659574468,8.113475177304965,0,1,8.588235294117647,0.5465281058101087,1.282122905027933,34.8235294117647,0.39773264052905055,0.3415210203117619,0.7799564270152506,0.6768402154398564,8.439856373429084
1141,C Michigan,2026,29,8,21,0.27586206896551724,71.65517241379311,77.65517241379311,0.45986722993361495,0.33865248226950356,0.6967370441458733,8.620689655172415,20.137931034482758,14.413793103448276,11.482758620689655,6.137931034482759,4.103448275862069,17.724137931034484,0.5454545454545454,0.0625,0.5,5,0.4,74.4,77.0,0.4835164835164835,0.3877551020408163,0.7142857142857143,7.6,19.6,15.0,12.6,6.6,4.2,16.6,0.5461538461538461,0.7076923076923077,10,0.4,74.5,73.6,0.4990859232175503,0.40437158469945356,0.6648936170212766,7.7,19.9,14.8,12.7,7.2,4.0,17.0,0.48333333333333334,-0.7875,0,2,-6.0,0.5175015087507544,1.2552552552552552,28.75862068965517,0.3403741701870851,0.31442365721182863,0.7966507177033493,0.4878640776699029,-0.6650485436893204
1142,Cal Poly,2026,31,12,19,0.3870967741935484,81.35483870967742,85.3225806451613,0.4283497154681842,0.3303834808259587,0.7851851851851852,9.161290322580646,24.225806451612904,13.258064516129032,14.67741935483871,6.387096774193548,2.161290322580645,19.64516129032258,0.5,0.35294117647058826,0.0,5,0.4,85.6,85.4,0.4228571428571429,0.30337078651685395,0.8571428571428571,10.0,26.8,16.4,11.0,5.4,1.8,18.2,0.4857142857142857,-0.7071428571428573,10,0.5,83.6,81.8,0.4318529862174579,0.3217391304347826,0.8473684210526315,8.8,25.7,14.8,13.0,6.6,2.5,18.1,0.5461847389558233,1.1485943775100402,0,1,-3.967741935483871,0.5152612519399896,0.9032967032967033,33.38709677419355,0.5261251939989653,0.34919813760993273,1.1070559610705597,0.5101123595505618,-0.09213483146067422
1143,California,2026,31,20,11,0.6451612903225806,77.38709677419355,73.3225806451613,0.4444444444444444,0.36280884265279584,0.7738095238095238,6.870967741935484,23.967741935483872,13.870967741935484,9.870967741935484,5.709677419354839,3.129032258064516,18.967741935483872,0.7894736842105263,0.4,0.5,5,0.4,73.4,76.2,0.42574257425742573,0.2835820895522388,0.7473684210526316,7.4,23.4,12.6,9.6,6.2,2.6,19.2,0.496551724137931,1.5862068965517242,10,0.5,77.0,79.1,0.4340567612687813,0.34509803921568627,0.7605633802816901,7.0,24.2,12.8,10.4,5.5,2.4,19.0,0.5303030303030303,2.462121212121212,0,2,4.064516129032258,0.5219444444444444,1.4052287581699345,30.838709677419356,0.4272222222222222,0.37333333333333335,0.7116279069767442,0.5991561181434599,5.156118143459915
1144,Campbell,2026,32,14,18,0.4375,76.0625,78.8125,0.44179750947482405,0.3225806451612903,0.7247820672478207,9.90625,20.46875,11.4375,11.53125,6.5,1.5,18.09375,0.6666666666666666,0.1875,0.75,5,0.6,80.4,75.2,0.4927007299270073,0.32978723404255317,0.7372262773722628,10.0,21.2,13.4,12.0,5.0,1.8,18.0,0.5492957746478874,0.7464788732394366,10,0.5,75.0,73.0,0.4411764705882353,0.3316582914572864,0.75,10.2,22.0,12.1,10.5,5.9,1.5,17.5,0.5643939393939394,1.2803030303030303,0,1,-2.75,0.5013535462912831,0.991869918699187,30.375,0.36924742826204654,0.4347590687601516,1.0081967213114753,0.5584158415841585,1.7544554455445545
1145,Canisius,2026,30,9,21,0.3,62.233333333333334,71.36666666666666,0.39753086419753086,0.3328125,0.7190569744597249,8.366666666666667,21.266666666666666,11.9,11.833333333333334,4.833333333333333,2.6,17.5,0.42857142857142855,0.1875,0.0,5,0.4,62.8,66.4,0.4068441064638783,0.29292929292929293,0.8452380952380952,7.4,23.4,11.8,11.8,4.0,3.4,17.2,0.45185185185185184,-4.237037037037037,10,0.2,64.2,70.7,0.40693430656934304,0.32456140350877194,0.7577639751552795,8.2,21.0,11.8,12.0,4.4,3.0,18.1,0.4897959183673469,-2.0979591836734692,0,1,-9.133333333333333,0.46327160493827163,1.0056338028169014,29.633333333333333,0.3950617283950617,0.31419753086419755,0.9943977591036415,0.4641255605381166,-3.0403587443946187
1146,Cent Arkansas,2026,32,20,12,0.625,79.28125,75.96875,0.4536135315222963,0.3547368421052632,0.7072368421052632,8.5,22.4375,16.03125,10.4375,8.5,1.875,16.75,0.9230769230769231,0.375,0.6666666666666666,5,0.8,85.8,80.2,0.4901315789473684,0.39285714285714285,0.7676767676767676,8.4,20.2,15.0,10.0,8.8,2.0,19.2,0.547945205479452,0.5753424657534247,10,0.8,82.3,75.5,0.46677740863787376,0.3811188811188811,0.7562189054726368,9.0,20.7,15.5,9.3,9.5,2.2,16.6,0.46564885496183206,-2.66412213740458,0,1,3.3125,0.5399794976934905,1.535928143712575,30.9375,0.486929779600205,0.31163505894413124,0.6510721247563352,0.4300202839756592,-3.813387423935091
1148,Central Conn,2026,28,16,12,0.5714285714285714,70.57142857142857,71.96428571428571,0.45396007726980037,0.35793357933579334,0.7670103092783506,7.428571428571429,22.571428571428573,12.821428571428571,10.0,5.392857142857143,3.9285714285714284,14.142857142857142,0.6666666666666666,0.5,0.0,5,0.6,67.6,71.8,0.44405594405594406,0.3163265306122449,0.7571428571428571,8.0,22.0,13.0,9.4,4.4,4.0,14.2,0.3358208955223881,-6.350746268656716,10,0.7,70.3,70.6,0.45925925925925926,0.34196891191709844,0.8057142857142857,7.5,22.6,12.4,10.4,4.8,3.5,15.1,0.3319327731092437,-6.798319327731092,0,1,-1.3928571428571428,0.5164198325820991,1.2821428571428573,30.0,0.34900193174500965,0.3122987765614939,0.7799442896935933,0.32935560859188545,-6.789976133651551
1149,Charleston So,2026,29,12,17,0.41379310344827586,80.93103448275862,80.96551724137932,0.45231607629427795,0.3564356435643564,0.6482142857142857,9.310344827586206,26.24137931034483,15.724137931034482,13.413793103448276,4.862068965517241,4.896551724137931,22.20689655172414,0.6363636363636364,0.3125,0.0,5,0.6,86.0,83.6,0.4793650793650794,0.4,0.6486486486486487,7.4,28.0,15.8,12.8,5.2,4.2,23.0,0.4461538461538462,-3.0076923076923077,10,0.4,81.8,83.9,0.4701130856219709,0.367003367003367,0.6580310880829016,9.2,24.8,15.6,15.4,5.3,5.1,21.2,0.461864406779661,-1.5254237288135593,0,1,-0.034482758620689655,0.5405994550408719,1.1722365038560412,35.55172413793103,0.49536784741144413,0.30517711171662126,0.8530701754385965,0.43467336683417085,-2.693467336683417
1150,Charlotte,2026,33,16,17,0.48484848484848486,73.0,74.27272727272727,0.45369349503858875,0.35194174757281554,0.7155824508320726,9.242424242424242,21.666666666666668,12.909090909090908,10.787878787878787,4.545454545454546,3.4545454545454546,17.03030303030303,0.625,0.3333333333333333,0.4,5,0.4,71.0,77.4,0.4275618374558304,0.3333333333333333,0.7032967032967034,10.2,22.6,13.8,10.8,3.8,3.2,13.6,0.6486486486486487,4.851351351351352,10,0.4,73.2,76.6,0.45373665480427045,0.3404255319148936,0.7283236994219653,8.9,22.6,14.1,10.5,4.1,3.0,14.9,0.5588235294117647,1.8676470588235294,0,1,-1.2727272727272727,0.5336273428886439,1.196629213483146,30.90909090909091,0.45424476295479604,0.3643880926130099,0.8356807511737089,0.5303326810176126,1.1956947162426614
1151,Chattanooga,2026,29,10,19,0.3448275862068966,74.13793103448276,78.06896551724138,0.45571166768478927,0.34987593052109184,0.7736625514403292,5.862068965517241,22.655172413793103,14.310344827586206,9.310344827586206,4.9655172413793105,2.4827586206896552,19.655172413793103,0.3333333333333333,0.4,0.0,5,0.6,87.6,82.8,0.5364238410596026,0.4068965517241379,0.7857142857142857,7.0,25.6,16.0,7.4,3.4,2.4,18.2,0.3053435114503817,-8.389312977099237,10,0.4,79.5,79.6,0.4966101694915254,0.36462093862815886,0.7883211678832117,6.7,23.5,15.0,9.3,4.1,2.9,19.6,0.3898305084745763,-4.805084745762712,0,1,-3.9310344827586206,0.5418448381185095,1.537037037037037,28.517241379310345,0.4923640806353085,0.29688454489920585,0.6506024096385542,0.407673860911271,-4.784172661870503
